"";"ano_cod";"ano_desc";"regiao_cod";"regiao_desc";"cultura_cod";"cultura_desc";"cultura";"Área colhida";"Área destinada à colheita";"Área plantada";"Quantidade produzida";"Rendimento médio da produção";"Valor da produção"
"5455";2006;2006;3;"Sudeste";2730;"Figo";"permanente";887;887;NA;14810;16696;29690
"5456";2006;2006;3;"Sudeste";2731;"Goiaba";"permanente";6052;6067;NA;146122;24144;91574
"5457";2006;2006;3;"Sudeste";2732;"Guaraná (semente)";"permanente";NA;NA;NA;NA;NA;NA
"5458";2006;2006;3;"Sudeste";2733;"Laranja";"permanente";611509;611509;NA;15030348;24579;4526387
"5459";2006;2006;3;"Sudeste";2734;"Limão";"permanente";35682;35684;NA;900198;25228;250484
"5460";2006;2006;3;"Sudeste";2735;"Maçã";"permanente";259;259;NA;3699;14281;3243
"5461";2006;2006;3;"Sudeste";2736;"Mamão";"permanente";10350;10350;NA;777443;75115;354593
"5462";2006;2006;3;"Sudeste";2737;"Manga";"permanente";21129;21185;NA;240751;11394;96441
"5463";2006;2006;3;"Sudeste";2738;"Maracujá";"permanente";8241;8241;NA;152204;18469;93052
"5464";2006;2006;3;"Sudeste";2739;"Marmelo";"permanente";122;122;NA;551;4516;587
"5465";2006;2006;3;"Sudeste";2740;"Noz (fruto seco)";"permanente";126;126;NA;104;825;632
"5466";2006;2006;3;"Sudeste";2741;"Pera";"permanente";349;349;NA;4886;14000;4522
"5467";2006;2006;3;"Sudeste";2742;"Pêssego";"permanente";3154;3154;NA;71259;22593;104811
"5468";2006;2006;3;"Sudeste";2743;"Pimenta-do-reino";"permanente";2280;2280;NA;8296;3638;29464
"5469";2006;2006;3;"Sudeste";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"5470";2006;2006;3;"Sudeste";2745;"Tangerina";"permanente";30493;30523;NA;746787;24490;258472
"5471";2006;2006;3;"Sudeste";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"5472";2006;2006;3;"Sudeste";2747;"Urucum (semente)";"permanente";2925;2925;NA;3495;1194;8792
"5473";2006;2006;3;"Sudeste";2748;"Uva";"permanente";11340;11341;NA;208197;18359;293295
"5474";2006;2006;3;"Sudeste";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"5475";2006;2006;3;"Sudeste";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"5476";2006;2006;3;"Sudeste";90001;"Palmito";"permanente";4807;4810;NA;21987;4573;54406
"5477";2006;2006;3;"Sudeste";109179;"Girassol (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5478";2006;2006;3;"Sudeste";109180;"Triticale (em grão)";"temporária";24900;NA;24900;71200;2859;18809
"5479";2006;2006;4;"Sul";2688;"Abacaxi";"temporária";711;NA;711;13885;19528;9140
"5480";2006;2006;4;"Sul";2689;"Algodão herbáceo (em caroço)";"temporária";13890;NA;13890;22609;1627;20328
"5481";2006;2006;4;"Sul";2690;"Alho";"temporária";5683;NA;5683;38297;6738;152566
"5482";2006;2006;4;"Sul";2691;"Amendoim (em casca)";"temporária";9657;NA;9657;15363;1590;22318
"5483";2006;2006;4;"Sul";2692;"Arroz (em casca)";"temporária";1237208;NA;1237700;8028982;6489;2963215
"5484";2006;2006;4;"Sul";2693;"Aveia (em grão)";"temporária";309898;NA;325284;394757;1273;133410
"5485";2006;2006;4;"Sul";2694;"Batata-doce";"temporária";18768;NA;18768;250013;13321;131919
"5486";2006;2006;4;"Sul";2695;"Batata-inglesa";"temporária";60506;NA;60523;1019973;16857;617501
"5487";2006;2006;4;"Sul";2696;"Cana-de-açúcar";"temporária";483246;NA;483246;35744385;73967;1361827
"5488";2006;2006;4;"Sul";2697;"Cebola";"temporária";37204;NA;37224;645744;17356;329749
"5489";2006;2006;4;"Sul";2698;"Centeio (em grão)";"temporária";2932;NA;3915;2353;802;944
"5490";2006;2006;4;"Sul";2699;"Cevada (em grão)";"temporária";81807;NA;90902;201210;2459;87449
"5491";2006;2006;4;"Sul";2700;"Ervilha (em grão)";"temporária";692;NA;832;1442;2083;2542
"5492";2006;2006;4;"Sul";2701;"Fava (em grão)";"temporária";68;NA;68;112;1647;163
"5493";2006;2006;4;"Sul";2702;"Feijão (em grão)";"temporária";839740;NA;850652;1102441;1312;1029585
"5494";2006;2006;4;"Sul";2703;"Fumo (em folha)";"temporária";465190;NA;467210;871938;1874;3314889
"5495";2006;2006;4;"Sul";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"5496";2006;2006;4;"Sul";2705;"Linho (semente)";"temporária";18679;NA;18804;13442;719;5853
"5497";2006;2006;4;"Sul";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"5498";2006;2006;4;"Sul";2707;"Mamona (baga)";"temporária";559;NA;569;674;1205;370
"5499";2006;2006;4;"Sul";2708;"Mandioca";"temporária";292779;NA;292779;5749253;19636;1296433
"5500";2006;2006;4;"Sul";2709;"Melancia";"temporária";27715;NA;27747;676977;24426;146717
"5501";2006;2006;4;"Sul";2710;"Melão";"temporária";2501;NA;2509;16941;6773;12994
"5502";2006;2006;4;"Sul";2711;"Milho (em grão)";"temporária";4558342;NA;4685004;18654269;4092;4028732
"5503";2006;2006;4;"Sul";2712;"Rami (fibra)";"temporária";447;NA;447;1221;2731;1869
"5504";2006;2006;4;"Sul";2713;"Soja (em grão)";"temporária";8126984;NA;8131849;17721001;2180;7089975
"5505";2006;2006;4;"Sul";2714;"Sorgo (em grão)";"temporária";29623;NA;29623;62347;2104;12741
"5506";2006;2006;4;"Sul";2715;"Tomate";"temporária";8006;NA;8016;399700;49925;224366
"5507";2006;2006;4;"Sul";2716;"Trigo (em grão)";"temporária";1436194;NA;1646620;2205502;1535;889618
"5508";2006;2006;4;"Sul";2717;"Abacate";"permanente";2105;2106;NA;30706;14587;10681
"5509";2006;2006;4;"Sul";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"5510";2006;2006;4;"Sul";2719;"Azeitona";"permanente";NA;NA;NA;NA;NA;NA
"5511";2006;2006;4;"Sul";2720;"Banana (cacho)";"permanente";51878;51878;NA;946567;18246;328914
"5512";2006;2006;4;"Sul";2721;"Borracha (látex coagulado)";"permanente";468;468;NA;1130;2414;2050
"5513";2006;2006;4;"Sul";2722;"Cacau (em amêndoa)";"permanente";NA;NA;NA;NA;NA;NA
"5514";2006;2006;4;"Sul";2723;"Café (em grão) Total";"permanente";100319;100319;NA;135104;1346;451005
"5515";2006;2006;4;"Sul";2724;"Caqui";"permanente";4087;4089;NA;57728;14124;45203
"5516";2006;2006;4;"Sul";2725;"Castanha de caju";"permanente";NA;NA;NA;NA;NA;NA
"5517";2006;2006;4;"Sul";2726;"Chá-da-índia (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"5518";2006;2006;4;"Sul";2727;"Coco-da-baía";"permanente";189;189;NA;1503;7952;976
"5519";2006;2006;4;"Sul";2728;"Dendê (cacho de coco)";"permanente";NA;NA;NA;NA;NA;NA
"5520";2006;2006;4;"Sul";2729;"Erva-mate (folha verde)";"permanente";78300;90576;NA;429937;5490;131906
"5521";2006;2006;4;"Sul";2730;"Figo";"permanente";2093;2104;NA;11550;5518;15995
"5522";2006;2006;4;"Sul";2731;"Goiaba";"permanente";973;988;NA;11215;11526;9580
"5523";2006;2006;4;"Sul";2732;"Guaraná (semente)";"permanente";NA;NA;NA;NA;NA;NA
"5524";2006;2006;4;"Sul";2733;"Laranja";"permanente";50645;50645;NA;875018;17277;271617
"5525";2006;2006;4;"Sul";2734;"Limão";"permanente";2480;2492;NA;34739;14007;25695
"5526";2006;2006;4;"Sul";2735;"Maçã";"permanente";35845;35845;NA;859305;23972;894705
"5527";2006;2006;4;"Sul";2736;"Mamão";"permanente";418;418;NA;4597;10997;3854
"5528";2006;2006;4;"Sul";2737;"Manga";"permanente";839;842;NA;10811;12885;5641
"5529";2006;2006;4;"Sul";2738;"Maracujá";"permanente";1031;1031;NA;12390;12017;9358
"5530";2006;2006;4;"Sul";2739;"Marmelo";"permanente";39;39;NA;200;5128;101
"5531";2006;2006;4;"Sul";2740;"Noz (fruto seco)";"permanente";1535;1601;NA;2116;1378;5834
"5532";2006;2006;4;"Sul";2741;"Pera";"permanente";1374;1378;NA;13275;9661;13675
"5533";2006;2006;4;"Sul";2742;"Pêssego";"permanente";19299;19299;NA;128460;6656;114333
"5534";2006;2006;4;"Sul";2743;"Pimenta-do-reino";"permanente";NA;NA;NA;NA;NA;NA
"5535";2006;2006;4;"Sul";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"5536";2006;2006;4;"Sul";2745;"Tangerina";"permanente";24398;24398;NA;459540;18835;270522
"5537";2006;2006;4;"Sul";2746;"Tungue (fruto seco)";"permanente";184;185;NA;383;2081;124
"5538";2006;2006;4;"Sul";2747;"Urucum (semente)";"permanente";1060;1060;NA;1210;1141;1905
"5539";2006;2006;4;"Sul";2748;"Uva";"permanente";54465;54467;NA;766590;14074;731078
"5540";2006;2006;4;"Sul";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"5541";2006;2006;4;"Sul";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"5542";2006;2006;4;"Sul";90001;"Palmito";"permanente";699;1158;NA;6294;9004;11619
"5543";2006;2006;4;"Sul";109179;"Girassol (em grão)";"temporária";21462;NA;21462;31929;1487;15383
"5544";2006;2006;4;"Sul";109180;"Triticale (em grão)";"temporária";74188;NA;80028;135898;1831;39702
"5545";2006;2006;5;"Centro-Oeste";2688;"Abacaxi";"temporária";3483;NA;3488;79872;22931;63276
"5546";2006;2006;5;"Centro-Oeste";2689;"Algodão herbáceo (em caroço)";"temporária";490820;NA;490820;1744748;3554;1720669
"5547";2006;2006;5;"Centro-Oeste";2690;"Alho";"temporária";1185;NA;1185;13878;11711;40252
"5548";2006;2006;5;"Centro-Oeste";2691;"Amendoim (em casca)";"temporária";9521;NA;10341;13483;1416;10976
"5549";2006;2006;5;"Centro-Oeste";2692;"Arroz (em casca)";"temporária";436886;NA;447249;1138356;2605;364069
"5550";2006;2006;5;"Centro-Oeste";2693;"Aveia (em grão)";"temporária";14100;NA;16600;10900;773;2212
"5551";2006;2006;5;"Centro-Oeste";2694;"Batata-doce";"temporária";240;NA;240;2392;9966;1086
"5552";2006;2006;5;"Centro-Oeste";2695;"Batata-inglesa";"temporária";5482;NA;5482;219807;40096;51727
"5553";2006;2006;5;"Centro-Oeste";2696;"Cana-de-açúcar";"temporária";588060;NA;593030;44643072;75915;1621415
"5554";2006;2006;5;"Centro-Oeste";2697;"Cebola";"temporária";1298;NA;1328;62865;48432;19136
"5555";2006;2006;5;"Centro-Oeste";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5556";2006;2006;5;"Centro-Oeste";2699;"Cevada (em grão)";"temporária";370;NA;370;1730;4675;710
"5557";2006;2006;5;"Centro-Oeste";2700;"Ervilha (em grão)";"temporária";90;NA;90;270;3000;181
"5558";2006;2006;5;"Centro-Oeste";2701;"Fava (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5559";2006;2006;5;"Centro-Oeste";2702;"Feijão (em grão)";"temporária";218616;NA;219706;388107;1775;405102
"5560";2006;2006;5;"Centro-Oeste";2703;"Fumo (em folha)";"temporária";200;NA;200;160;800;224
"5561";2006;2006;5;"Centro-Oeste";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"5562";2006;2006;5;"Centro-Oeste";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"5563";2006;2006;5;"Centro-Oeste";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"5564";2006;2006;5;"Centro-Oeste";2707;"Mamona (baga)";"temporária";6862;NA;7067;3777;550;2946
"5565";2006;2006;5;"Centro-Oeste";2708;"Mandioca";"temporária";94594;NA;94974;1478080;15625;433734
"5566";2006;2006;5;"Centro-Oeste";2709;"Melancia";"temporária";7547;NA;7556;226775;30048;79768
"5567";2006;2006;5;"Centro-Oeste";2710;"Melão";"temporária";37;NA;37;283;7648;122
"5568";2006;2006;5;"Centro-Oeste";2711;"Milho (em grão)";"temporária";2459089;NA;2463747;10102477;4108;2026438
"5569";2006;2006;5;"Centro-Oeste";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"5570";2006;2006;5;"Centro-Oeste";2713;"Soja (em grão)";"temporária";10262499;NA;10278595;25911228;2524;8076809
"5571";2006;2006;5;"Centro-Oeste";2714;"Sorgo (em grão)";"temporária";411513;NA;412345;983618;2390;136257
"5572";2006;2006;5;"Centro-Oeste";2715;"Tomate";"temporária";10392;NA;10392;784133;75455;321327
"5573";2006;2006;5;"Centro-Oeste";2716;"Trigo (em grão)";"temporária";62217;NA;63135;118321;1901;47568
"5574";2006;2006;5;"Centro-Oeste";2717;"Abacate";"permanente";133;134;NA;3153;23706;1975
"5575";2006;2006;5;"Centro-Oeste";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"5576";2006;2006;5;"Centro-Oeste";2719;"Azeitona";"permanente";NA;NA;NA;NA;NA;NA
"5577";2006;2006;5;"Centro-Oeste";2720;"Banana (cacho)";"permanente";21938;22042;NA;222120;10124;140893
"5578";2006;2006;5;"Centro-Oeste";2721;"Borracha (látex coagulado)";"permanente";26281;26291;NA;32665;1242;63288
"5579";2006;2006;5;"Centro-Oeste";2722;"Cacau (em amêndoa)";"permanente";607;632;NA;270;444;726
"5580";2006;2006;5;"Centro-Oeste";2723;"Café (em grão) Total";"permanente";27248;27263;NA;31487;1155;94592
"5581";2006;2006;5;"Centro-Oeste";2724;"Caqui";"permanente";NA;NA;NA;NA;NA;NA
"5582";2006;2006;5;"Centro-Oeste";2725;"Castanha de caju";"permanente";1054;1054;NA;247;234;294
"5583";2006;2006;5;"Centro-Oeste";2726;"Chá-da-índia (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"5584";2006;2006;5;"Centro-Oeste";2727;"Coco-da-baía";"permanente";3848;3859;NA;45535;11833;23332
"5585";2006;2006;5;"Centro-Oeste";2728;"Dendê (cacho de coco)";"permanente";NA;NA;NA;NA;NA;NA
"5586";2006;2006;5;"Centro-Oeste";2729;"Erva-mate (folha verde)";"permanente";333;602;NA;4546;13651;496
"5587";2006;2006;5;"Centro-Oeste";2730;"Figo";"permanente";19;21;NA;31;1631;54
"5588";2006;2006;5;"Centro-Oeste";2731;"Goiaba";"permanente";774;801;NA;29945;38688;35287
"5589";2006;2006;5;"Centro-Oeste";2732;"Guaraná (semente)";"permanente";613;613;NA;290;473;1762
"5590";2006;2006;5;"Centro-Oeste";2733;"Laranja";"permanente";7611;7681;NA;131706;17304;57403
"5591";2006;2006;5;"Centro-Oeste";2734;"Limão";"permanente";939;958;NA;11666;12423;5270
"5592";2006;2006;5;"Centro-Oeste";2735;"Maçã";"permanente";NA;NA;NA;NA;NA;NA
"5593";2006;2006;5;"Centro-Oeste";2736;"Mamão";"permanente";367;369;NA;11864;32326;6485
"5594";2006;2006;5;"Centro-Oeste";2737;"Manga";"permanente";512;514;NA;6568;12828;3755
"5595";2006;2006;5;"Centro-Oeste";2738;"Maracujá";"permanente";1700;1715;NA;21212;12477;11455
"5596";2006;2006;5;"Centro-Oeste";2739;"Marmelo";"permanente";9;9;NA;84;9333;109
"5597";2006;2006;5;"Centro-Oeste";2740;"Noz (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"5598";2006;2006;5;"Centro-Oeste";2741;"Pera";"permanente";NA;NA;NA;NA;NA;NA
"5599";2006;2006;5;"Centro-Oeste";2742;"Pêssego";"permanente";NA;NA;NA;NA;NA;NA
"5600";2006;2006;5;"Centro-Oeste";2743;"Pimenta-do-reino";"permanente";132;132;NA;102;772;433
"5601";2006;2006;5;"Centro-Oeste";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"5602";2006;2006;5;"Centro-Oeste";2745;"Tangerina";"permanente";1219;1229;NA;15576;12777;6366
"5603";2006;2006;5;"Centro-Oeste";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"5604";2006;2006;5;"Centro-Oeste";2747;"Urucum (semente)";"permanente";262;262;NA;139;530;153
"5605";2006;2006;5;"Centro-Oeste";2748;"Uva";"permanente";292;320;NA;4867;16667;8837
"5606";2006;2006;5;"Centro-Oeste";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"5607";2006;2006;5;"Centro-Oeste";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"5608";2006;2006;5;"Centro-Oeste";90001;"Palmito";"permanente";2107;2107;NA;24485;11620;29972
"5609";2006;2006;5;"Centro-Oeste";109179;"Girassol (em grão)";"temporária";46307;NA;46307;55403;1196;22853
"5610";2006;2006;5;"Centro-Oeste";109180;"Triticale (em grão)";"temporária";2000;NA;2000;1800;900;396
"5611";2007;2007;1;"Norte";2688;"Abacaxi";"temporária";24870;NA;25013;488181;19629;207435
"5612";2007;2007;1;"Norte";2689;"Algodão herbáceo (em caroço)";"temporária";715;NA;715;2130;2979;2025
"5613";2007;2007;1;"Norte";2690;"Alho";"temporária";NA;NA;NA;NA;NA;NA
"5614";2007;2007;1;"Norte";2691;"Amendoim (em casca)";"temporária";335;NA;335;401;1197;527
"5615";2007;2007;1;"Norte";2692;"Arroz (em casca)";"temporária";461087;NA;465565;1029779;2233;484906
"5616";2007;2007;1;"Norte";2693;"Aveia (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5617";2007;2007;1;"Norte";2694;"Batata-doce";"temporária";356;NA;367;1106;3106;332
"5618";2007;2007;1;"Norte";2695;"Batata-inglesa";"temporária";NA;NA;NA;NA;NA;NA
"5619";2007;2007;1;"Norte";2696;"Cana-de-açúcar";"temporária";21448;NA;25884;1319926;61540;133687
"5620";2007;2007;1;"Norte";2697;"Cebola";"temporária";NA;NA;NA;NA;NA;NA
"5621";2007;2007;1;"Norte";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5622";2007;2007;1;"Norte";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5623";2007;2007;1;"Norte";2700;"Ervilha (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5624";2007;2007;1;"Norte";2701;"Fava (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5625";2007;2007;1;"Norte";2702;"Feijão (em grão)";"temporária";169114;NA;170771;128292;758;168480
"5626";2007;2007;1;"Norte";2703;"Fumo (em folha)";"temporária";475;NA;475;514;1082;1183
"5627";2007;2007;1;"Norte";2704;"Juta (fibra)";"temporária";4501;NA;4695;6362;1413;4037
"5628";2007;2007;1;"Norte";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"5629";2007;2007;1;"Norte";2706;"Malva (fibra)";"temporária";12415;NA;12575;19296;1554;12317
"5630";2007;2007;1;"Norte";2707;"Mamona (baga)";"temporária";805;NA;805;684;849;421
"5631";2007;2007;1;"Norte";2708;"Mandioca";"temporária";494849;NA;500785;7559463;15276;1237982
"5632";2007;2007;1;"Norte";2709;"Melancia";"temporária";16643;NA;16839;268910;16157;84736
"5633";2007;2007;1;"Norte";2710;"Melão";"temporária";95;NA;102;498;5242;382
"5634";2007;2007;1;"Norte";2711;"Milho (em grão)";"temporária";533155;NA;536512;1070116;2007;411273
"5635";2007;2007;1;"Norte";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"5636";2007;2007;1;"Norte";2713;"Soja (em grão)";"temporária";454285;NA;455075;1167287;2569;506722
"5637";2007;2007;1;"Norte";2714;"Sorgo (em grão)";"temporária";9685;NA;9685;15551;1605;3323
"5638";2007;2007;1;"Norte";2715;"Tomate";"temporária";2004;NA;2054;32338;16136;29000
"5639";2007;2007;1;"Norte";2716;"Trigo (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5640";2007;2007;1;"Norte";2717;"Abacate";"permanente";708;713;NA;6718;9488;2480
"5641";2007;2007;1;"Norte";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"5642";2007;2007;1;"Norte";2719;"Azeitona";"permanente";NA;NA;NA;NA;NA;NA
"5643";2007;2007;1;"Norte";2720;"Banana (cacho)";"permanente";91589;94380;NA;1018666;11122;367558
"5644";2007;2007;1;"Norte";2721;"Borracha (látex coagulado)";"permanente";3780;4844;NA;3652;966;5889
"5645";2007;2007;1;"Norte";2722;"Cacau (em amêndoa)";"permanente";92134;103497;NA;59844;649;191126
"5646";2007;2007;1;"Norte";2723;"Café (em grão) Total";"permanente";177819;181087;NA;106693;600;287034
"5647";2007;2007;1;"Norte";2724;"Caqui";"permanente";3;3;NA;12;4000;6
"5648";2007;2007;1;"Norte";2725;"Castanha de caju";"permanente";2976;3063;NA;2178;731;1751
"5649";2007;2007;1;"Norte";2726;"Chá-da-índia (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"5650";2007;2007;1;"Norte";2727;"Coco-da-baía";"permanente";28516;28811;NA;278358;9761;75355
"5651";2007;2007;1;"Norte";2728;"Dendê (cacho de coco)";"permanente";49120;49245;NA;869954;17710;147201
"5652";2007;2007;1;"Norte";2729;"Erva-mate (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"5653";2007;2007;1;"Norte";2730;"Figo";"permanente";NA;NA;NA;NA;NA;NA
"5654";2007;2007;1;"Norte";2731;"Goiaba";"permanente";526;531;NA;5911;11237;2670
"5655";2007;2007;1;"Norte";2732;"Guaraná (semente)";"permanente";6165;6231;NA;1251;202;8196
"5656";2007;2007;1;"Norte";2733;"Laranja";"permanente";18014;18131;NA;247006;13711;50856
"5657";2007;2007;1;"Norte";2734;"Limão";"permanente";1691;1827;NA;13457;7958;3065
"5658";2007;2007;1;"Norte";2735;"Maçã";"permanente";NA;NA;NA;NA;NA;NA
"5659";2007;2007;1;"Norte";2736;"Mamão";"permanente";3172;3361;NA;27863;8784;12265
"5660";2007;2007;1;"Norte";2737;"Manga";"permanente";886;886;NA;5097;5752;1789
"5661";2007;2007;1;"Norte";2738;"Maracujá";"permanente";5145;5168;NA;49371;9595;24441
"5662";2007;2007;1;"Norte";2739;"Marmelo";"permanente";NA;NA;NA;NA;NA;NA
"5663";2007;2007;1;"Norte";2740;"Noz (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"5664";2007;2007;1;"Norte";2741;"Pera";"permanente";NA;NA;NA;NA;NA;NA
"5665";2007;2007;1;"Norte";2742;"Pêssego";"permanente";NA;NA;NA;NA;NA;NA
"5666";2007;2007;1;"Norte";2743;"Pimenta-do-reino";"permanente";28183;28231;NA;64482;2287;281780
"5667";2007;2007;1;"Norte";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"5668";2007;2007;1;"Norte";2745;"Tangerina";"permanente";662;677;NA;5008;7564;1400
"5669";2007;2007;1;"Norte";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"5670";2007;2007;1;"Norte";2747;"Urucum (semente)";"permanente";3763;3828;NA;4616;1226;9554
"5671";2007;2007;1;"Norte";2748;"Uva";"permanente";33;33;NA;296;8969;385
"5672";2007;2007;1;"Norte";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"5673";2007;2007;1;"Norte";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"5674";2007;2007;1;"Norte";90001;"Palmito";"permanente";1962;2329;NA;2351;1198;3567
"5675";2007;2007;1;"Norte";109179;"Girassol (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5676";2007;2007;1;"Norte";109180;"Triticale (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5677";2007;2007;2;"Nordeste";2688;"Abacaxi";"temporária";26613;NA;26613;759438;28536;404851
"5678";2007;2007;2;"Nordeste";2689;"Algodão herbáceo (em caroço)";"temporária";348949;NA;354777;1186477;3400;1134903
"5679";2007;2007;2;"Nordeste";2690;"Alho";"temporária";792;NA;792;5483;6922;15677
"5680";2007;2007;2;"Nordeste";2691;"Amendoim (em casca)";"temporária";9997;NA;9998;10835;1083;9365
"5681";2007;2007;2;"Nordeste";2692;"Arroz (em casca)";"temporária";734131;NA;743529;1026411;1398;479708
"5682";2007;2007;2;"Nordeste";2693;"Aveia (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5683";2007;2007;2;"Nordeste";2694;"Batata-doce";"temporária";19112;NA;19145;182043;9525;66682
"5684";2007;2007;2;"Nordeste";2695;"Batata-inglesa";"temporária";7330;NA;7330;277190;37815;182209
"5685";2007;2007;2;"Nordeste";2696;"Cana-de-açúcar";"temporária";1189208;NA;1190500;68841282;57888;2778644
"5686";2007;2007;2;"Nordeste";2697;"Cebola";"temporária";15934;NA;15934;338845;21265;271252
"5687";2007;2007;2;"Nordeste";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5688";2007;2007;2;"Nordeste";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5689";2007;2007;2;"Nordeste";2700;"Ervilha (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"5690";2007;2007;2;"Nordeste";2701;"Fava (em grão)";"temporária";33566;NA;33851;14925;444;24563
